date,y_reg,pos,costs,r_strategy,r_bh,eq_strat,eq_bh
2020-04-22,-0.008431753157937878,0.0,0.0,-0.0,-0.008431753157937878,1.0,0.9188130007441699
2020-04-23,0.01314031295017491,0.0,0.0,0.0,0.01314031295017491,1.0,0.9309661644325463
2020-04-24,0.012969882218400484,0.0,0.0,0.0,0.012969882218400484,1.0,0.9431193281209228
2020-04-27,0.0005173610603998928,0.0,0.0,0.0,0.0005173610603998928,1.0,0.9436073875771958
2020-04-28,0.022412766920421594,0.0,0.0,0.0,0.022412766920421594,1.0,0.9649950227600005
2020-04-29,-0.015741839211026416,0.0,0.0,-0.0,-0.015741839211026416,1.0,0.9499231668776761
2020-04-30,-0.017027953566896094,0.0,0.0,-0.0,-0.017027953566896094,1.0,0.9338848566264946
2020-05-01,0.005706547039549922,0.0,0.0,0.0,0.005706547039549922,1.0,0.9392293492862737
2020-05-04,0.0056792828601209275,0.0,0.0,0.0,0.0056792828601209275,1.0,0.9445786742178971
2020-05-05,-0.0005168289334554433,0.0,0.0,-0.0,-0.0005168289334554433,1.0,0.9440906147616244
2020-05-06,0.002060607099623691,0.0,0.0,0.0,0.002060607099623691,1.0,0.9460380203148712
2020-05-07,0.0127645649737127,0.0,0.0,0.0,0.0127645649737127,1.0,0.9581911840032478
2020-05-08,0.007075619738370988,0.0,0.0,0.0,0.007075619738370988,1.0,0.9649950227600008
2020-05-11,-0.0167648519962921,0.0,0.0,-0.0,-0.0167648519962921,1.0,0.948951880236975
2020-05-12,-0.013405610596030756,0.0,0.0,-0.0,-0.013405610596030756,1.0,0.9363154893641702
2020-05-13,-0.0010430544883044694,0.0,0.0,-0.0,-0.0010430544883044694,1.0,0.9353393704516247
2020-05-14,0.00776576023838376,0.0,0.0,0.0,0.00776576023838376,1.0,0.9426312686646506
2020-05-15,0.014337692201718965,0.0,0.0,0.0,0.014337692201718965,1.0,0.956243778450001
2020-05-19,0.01213006693582861,0.0,0.0,0.0,0.01213006693582861,1.0,0.9679137149539491
2020-05-20,-0.0035208838573063607,0.0,0.0,-0.0,-0.0035208838573063607,1.0,0.9645117955755725
2020-05-21,0.00201202276095406,0.0,0.0,0.0,0.00201202276095406,1.0,0.9664543688569749
2020-05-22,0.02090496067989637,0.0,0.0,0.0,0.02090496067989637,1.0,0.9868707173990786
2020-05-25,-0.012887189086312995,0.0,0.0,-0.0,-0.012887189086312995,1.0,0.9742343265262736
2020-05-26,0.00943405552007856,0.0,0.0,0.0,0.00943405552007856,1.0,0.983468798020702
2020-05-27,0.001482776500118198,0.0,0.0,0.0,0.001482776500118198,1.0,0.9849281441176759
2020-05-28,0.0,0.0,0.0,0.0,0.0,1.0,0.9849281441176759
2020-05-29,-0.0009866363131480166,0.0,0.0,-0.0,-0.0009866363131480166,1.0,0.9839568574769747
2020-06-01,0.006890976046286649,0.0,0.0,0.0,0.006890976046286649,1.0,0.9907606962337279
